#stages0 = writecat:docker:DR9.6.2
#stages1 = writecat:docker:DR9.6.7b
#stages2 = writecat:docker:DR9.6.7
#stages3 = srcs:docker:DR9.6.2 writecat:docker:DR9.6.5
0927p657 file0_rs0_skip0 stages1
0931p690 file0_rs0_skip0 stages0
0932p677 file0_rs0_skip0 stages0
0933p657 file0_rs0_skip0 stages0
0933p662 file0_rs0_skip0 stages1
0934p595 file0_rs0_skip0 stages0
0934p647 file0_rs0_skip0 stages0
0934p687 file0_rs0_skip0 stages0
0935p632 file0_rs0_skip0 stages1
0935p655 file0_rs0_skip0 stages0
0935p672 file0_rs0_skip0 stages0
0935p692 file0_rs0_skip0 stages0
0935p697 file0_rs0_skip0 stages0
0936p592 file0_rs0_skip0 stages0
0936p637 file0_rs0_skip0 stages0
0936p660 file0_rs0_skip0 stages1
0936p680 file0_rs0_skip0 stages0
0937p600 file0_rs0_skip0 stages0
0937p622 file0_rs0_skip0 stages0
0937p645 file0_rs0_skip0 stages0
0937p665 file0_rs0_skip0 stages1
0937p685 file0_rs0_skip0 stages0
0938p587 file0_rs0_skip0 stages0
0938p590 file0_rs0_skip0 stages0
0938p630 file0_rs0_skip0 stages1
0938p650 file0_rs0_skip0 stages0
0938p670 file0_rs0_skip0 stages0
0938p675 file0_rs0_skip0 stages0
0938p690 file0_rs0_skip0 stages0
0938p695 file0_rs0_skip0 stages0
0939p595 file0_rs0_skip0 stages0
0939p597 file0_rs0_skip0 stages0
0939p635 file0_rs0_skip0 stages1
0939p657 file0_rs0_skip0 stages0
0939p677 file0_rs0_skip0 stages0
0940p585 file0_rs0_skip0 stages0
0940p602 file0_rs0_skip0 stages1
0940p625 file0_rs0_skip0 stages0
0940p627 file0_rs0_skip0 stages0
0940p642 file0_rs0_skip0 stages0
0940p647 file0_rs0_skip0 stages0
0940p662 file0_rs0_skip0 stages0
0940p667 file0_rs0_skip0 stages2
0940p682 file0_rs0_skip0 stages0
0941p592 file0_rs0_skip0 stages0
0941p615 file0_rs0_skip0 stages0
0941p632 file0_rs0_skip0 stages1
0941p652 file0_rs0_skip0 stages0
0941p655 file0_rs0_skip0 stages0
0941p672 file0_rs0_skip0 stages0
0941p687 file0_rs0_skip0 stages0
0942p600 file0_rs0_skip0 stages0
0942p605 file0_rs0_skip0 stages1
0942p622 file0_rs0_skip0 stages0
0942p637 file0_rs0_skip0 stages0
0942p660 file0_rs0_skip0 stages0
0942p692 file0_rs0_skip0 stages0
0943p587 file0_rs0_skip0 stages0
0943p590 file0_rs0_skip0 stages0
0943p612 file0_rs0_skip0 stages0
0943p630 file0_rs0_skip0 stages1
0943p645 file0_rs0_skip0 stages0
0943p665 file0_rs0_skip0 stages2
0943p680 file0_rs0_skip0 stages0
0943p685 file0_rs0_skip0 stages0
0943p697 file0_rs0_skip0 stages0
0944p595 file0_rs0_skip0 stages0
0944p597 file0_rs0_skip0 stages0
0944p635 file0_rs0_skip0 stages1
