#stages0 = writecat:docker:DR9.6.2
#stages1 = writecat:docker:DR9.6.7b
#stages2 = writecat:docker:DR9.6.7
#stages3 = srcs:docker:DR9.6.2 writecat:docker:DR9.6.5
2069p395 file0_rs0_skip0 stages1
2069p402 file0_rs0_skip0 stages1
2069p410 file0_rs0_skip0 stages0
2069p450 file0_rs0_skip0 stages0
2069p457 file0_rs0_skip0 stages0
2069p465 file0_rs0_skip0 stages0
2070p325 file0_rs0_skip0 stages0
2070p332 file0_rs0_skip0 stages0
2070p335 file0_rs0_skip0 stages0
2070p397 file0_rs0_skip0 stages1
2070p405 file0_rs0_skip0 stages0
2070p445 file0_rs0_skip0 stages0
2070p452 file0_rs0_skip0 stages0
2070p460 file0_rs0_skip0 stages0
2070p467 file0_rs0_skip0 stages0
2070p472 file0_rs0_skip0 stages0
2070p480 file0_rs0_skip0 stages0
2070p487 file0_rs0_skip0 stages0
2070p495 file0_rs0_skip0 stages0
2071p327 file0_rs0_skip0 stages0
2071p400 file0_rs0_skip0 stages1
2071p407 file0_rs0_skip0 stages0
2071p447 file0_rs0_skip0 stages0
2071p462 file0_rs0_skip0 stages0
2071p475 file0_rs0_skip0 stages0
2071p482 file0_rs0_skip0 stages0
2071p490 file0_rs0_skip0 stages0
2072p330 file0_rs0_skip0 stages0
2072p392 file0_rs0_skip0 stages1
2072p402 file0_rs0_skip0 stages1
2072p450 file0_rs0_skip0 stages0
2072p455 file0_rs0_skip0 stages0
2072p470 file0_rs0_skip0 stages0
2072p477 file0_rs0_skip0 stages0
